word,count
br,2
xmlnsbr,7
xmlnspdivdiv,3
classpagediv,6
classpagenum,6
no,22
page,6
number,6
divp,6
classtexty,6
y,18
a,209
w,5
at,37
the,436
beginning,2
of,261
words,8
is,87
consonant,2
end,5
and,245
when,28
it,72
follows,1
vowel,1
has,5
sound,4
i,46
used,14
whenever,1
two,12
iis,1
would,20
come,4
together,5
in,115
derived,2
from,63
greek,1
to,235
express,3
v,20
was,19
much,8
by,42
saxons,1
whence,5
found,5
for,61
old,20
english,2
writers,1
yacht,1
ns,14
small,5
ship,4
carrying,1
passengers,1
yard,7
m,20
s,19
3earb,1
saxon,28
1,21
inclosed,1
ground,4
adjoining,1
an,27
house,2
one,25
lions,2
leaped,1
down,4
into,15
neighbours,2
where,9
nothing,5
regarding,1
crowing,1
cocks,1
he,48
eat,2
them,22
up,21
browns,1
ulgar,1
errours,1
xanthus,1
day,19
sent,3
aesop,1
bade,1
him,18
look,2
well,8
about,6
exe2x80x99estrange,1
his,81
wanton,1
kids,1
with,63
budding,1
horns,2
preparxe2x80x99d,1
fight,8
harmless,1
battles,3
homely,1
2,27
zerb,1
measure,3
three,7
feet,2
peer,1
counsellor,2
judge,1
are,34
not,48
be,47
measured,2
common,2
but,39
poasioa,1
soaccial,1
grace,6
pacon,1
arms,4
spread,3
cross,2
straight,1
line,2
long,9
finger,2
on,29
hand,5
that,68
other,5
made,10
equal,1
stature,1
named,2
fathom,1
half,2
viz,1
either,3
arm,3
so,26
middle,2
breast,2
us,9
called,2
holder,1
time,12
aqueduct,1
gothick,1
structure,1
conveys,1
water,1
mount,2
st,2
francis,1
spoletto,1
foundation,1
lowest,1
arch,1
top,1
hundred,9
thirty,3
yards,2
addison,5
3,16
supports,1
sails,2
breeze,1
shore,1
began,2
blow,1
sailors,1
their,32
oars,1
cease,1
row,2
then,7
hoist,1
atrip,1
all,32
let,11
fall,5
court,2
wind,3
dryden,25
yarpw,1
wand,1
j,10
ard,1
revolutions,1
nature,6
can,5
give,6
more,10
than,15
different,1
degrees,1
dimensions,1
what,11
affinity,2
thinking,1
such,9
attributes,1
there,17
between,5
syllo,1
gism,1
yardwand,1
collier,1
yare,3
adj,15
3earpe,1
ready,3
dextrous,1
eager,1
june,1
good,7
iros,1
quickmethinks,1
hear,2
antony,1
call,1
shakesp,16
ant,2
cleopatra,1
do,15
desire,3
learn,1
sir,1
hope,2
if,31
you,36
have,25
occasion,1
use,3
me,20
your,30
turn,3
shall,15
find,4
shakespeare,33
yarely,2
adv,11
yara9,1
bextrously,1
skilfully,1
filken,1
tackles,1
swell,1
touches,1
those,9
flowersoft,1
hands,1
frame,1
office,1
cleop,1
yarn,4
earn,2
spun,2
wool,2
woollen,1
thread,1
another,8
penelope,1
yet,22
they,36
say,5
jarn,1
she,14
ulyssess,1
absence,2
did,11
fill,2
ithaca,1
full,5
moths,1
coriolanus,1
web,1
our,18
life,9
mingled,1
ill,4
virtues,3
proud,2
faults,1
whipt,1
crimes,1
despair,1
were,16
cherishxe2x80x99d,1
commodity,1
very,5
proper,1
this,36
country,4
which,37
others,5
ought,1
most,7
encouraged,1
temple,1
may,5
useful,1
reeling,1
jwilkins,1
fates,2
only,7
spin,1
coarser,1
clue,1
finest,1
left,2
spare,1
portion,1
twine,1
oald,1
sisters,2
cut,1
below,2
rest,5
among,4
rubbish,1
sweep,1
9,4
add,2
some,8
misers,1
heap,2
yr,1
n,10
hirrio,1
lat,2
growl,1
or,27
shari,1
like,20
dog,1
ainsworth,2
ya,1
r,9
hoas,1
plant,1
grows,2
wild,2
dry,2
banks,1
medicine,1
yw,1
l,3
little,9
vessel,1
belonging,2
conve,1
ce,1
passing,2
e,11
yawn,8
xeonan,1
gape,2
oscitate,1
mouth,2
opened,2
involun,1
tarily,1
fumes,1
as,39
sleepiness,1
sadeyd,1
justice,3
surly,1
hum,1
delivering,1
oer,2
executors,1
pale,2
lazy,1
yawning,9
drone,1
shaxc5x82oaff,1
hoan,2
inner,1
parchment,1
ear,2
exicoa,1
man,18
yawneth,1
cannot,3
bacoan,4
length,1
shook,1
off,3
himself,4
askd,2
dame,1
asking,1
yawnd,1
intent,2
came,3
whom,2
pilot,1
fast,3
asleep,1
didst,1
thou,12
bid,1
trust,1
treacherous,1
deep,3
dodoa,1
open,1
wide,1
gashes,1
bloodily,1
upon,9
face,5
tis,4
now,12
witching,1
night,12
churchyards,1
hamli,1
will,12
dam,3
thy,16
shakes,3
eart,1
swallowing,1
treasure,1
realm,1
cast,1
wealth,2
devourxe2x80x99d,1
vomit,1
entrails,1
pourxe2x80x99d,1
sandy,1
hell,1
last,9
2nvning,1
receivd,2
whole,3
closd,1
moaoan,1
sword,3
piercxe2x80x99d,1
tender,1
sides,1
fell,1
beauteous,1
youth,18
wound,1
gushd,1
out,9
purple,2
stream,2
high,3
reard,1
her,26
sceptre,1
struck,2
cliff,1
its,5
disparted,2
height,1
adown,1
gushing,1
torrent,1
ran,1
prioar,2
chiefest,2
thing,2
layreformers,1
clergy,1
through,5
conformity,1
condition,2
poaroa,1
apostles,1
circumstance,1
ima,1
gine,1
great,14
perfection,1
must,4
think,2
church,3
hath,9
store,2
mendicant,1
friars,1
respect,2
happy,3
hoar,1
verb,3
oscitation,1
thee,10
paridel,1
markd,1
stretchd,1
rack,1
too,10
easy,2
chair,1
heard,6
everlasting,2
confess,1
pains,2
penaltics,1
idleness,1
hiatus,1
hence,2
borders,1
marsh,1
go,2
mingles,1
baleful,1
streams,1
sometimes,5
mighty,4
said,6
opens,1
dismal,2
passage,2
dead,4
who,10
fear,2
rending,1
earth,3
survey,2
startle,1
sudden,1
flash,1
yaws1sc,1
sleepy,1
flumboarioa,1
ere,3
black,2
hecats,1
summons,1
shardborn,1
beetle,1
oa,40
done,3
rung,1
nightxe2x80x99s,1
peal,1
inal,1
poa,3
joath,1
deed,1
amp,2
p,8
maletxe2x80x9d,1
yxe2x80x99clad,1
part,15
clad,1
cloathed,1
ravish,1
speech,3
yelad,1
wisdoms,1
majesty,1
make,9
wondring,1
weeping,1
t,3
clepas,1
yxe2x80x99cleped,1
participle,1
passive,1
doa,2
xc2xa3d,1
increasing,1
particle,3
preterites,1
participloa,1
ge,2
termed,1
goddess,1
fair,5
free,1
heavn,3
yelpxe2x80x99d,1
euphrosine,1
miltoan,5
men,15
heart,4
easing,1
mirth,2
spoansoar,2
ydrad,1
pret,1
dread,2
poapes,1
duniad,1
ali,1
oan,2
ye,6
nominative,2
plural,3
lute,1
xvi,1
15,1
justify,1
yourselves,2
german,1
yea,10
ea,1
3ea,1
sa,1
danish,1
dutch,6
yes,8
affirmation,2
shakespear,1
am,4
weary,1
my,25
memory,1
toa,5
tleman,1
rascally,1
forsooth,1
knave,1
beas,1
stand,3
security,2
pdivdiv,3
gold,5
garden,1
these,7
philippinae,1
brought,4
costly,1
spices,1
abboatxe2x80x99s,1
description,1
iorld,1
joad,1
god,7
every,6
tree,4
gen,4
iii,4
conversation,1
nay,3
matth,1
promises,2
yed,1
amen,2
verified,1
importance,1
confirmed,1
meant,1
immutability,1
bammond,1
durst,2
abide,1
jehovah,1
thundring,1
sion,3
thrond,1
cherubim,1
often,7
placd,1
within,4
sanctuary,1
itself,1
shrines,1
milton,8
why,6
disputes,1
wrangling,1
spend,1
whilst,3
says,1
toaother,1
denham,1
notwithstanding,2
proximity,1
xed,1
observations,1
ages,4
we,14
still,17
remain,1
ignorant,2
many,15
things,7
concerning,1
ourselves,1
hale,1
yead,1
yede,1
preterite,2
jode,1
word,7
seems,3
been,6
corruptly,1
formed,2
zeob,1
3an,1
march,1
obsolete,3
wander,1
stay,1
pleasure,1
folds,1
yeade,1
own,2
leisure,1
spenser,5
bad,2
knight,1
lady,4
yel,1
aloof,1
hill,2
herself,1
withdraw,1
aside,1
might,6
behold,4
proof,2
eke,1
safe,1
danger,3
far,3
descryxe2x80x99d,1
fairy,7
queen,6
yode,1
thereat,2
aghast,1
kiddy,1
door,1
sparred,1
after,9
spensoar,5
same,6
bloud,1
red,2
billows,1
walled,1
front,1
side,2
rod,2
till,2
army,4
dryfoot,1
yean,4
vm,1
eanian,1
tobring,1
young,27
sheep,2
skilful,1
shepherd,2
peeld,1
certain,1
wands,1
before,14
fulsome,1
ewes,4
conceiving,1
yeaning,2
fole,1
partycolourd,1
lambs,1
days,13
weeks,2
poor,6
fools,2
scarcely,1
drag,1
along,1
rocks,1
polled,1
lamb,2
least,2
moartimer,1
yeanling,1
yeanlings,1
streakd,1
pied,1
should,6
jacobs,1
hire,1
year,18
3ean,1
mean,4
twelve,3
months,2
each,3
sixty,1
tend,1
solar,1
fixtyfive,1
third,3
lunar,2
fiftyfour,1
variation,1
error,1
account,1
unless,1
apprized,1
cach,1
meaning,1
jwattss,1
logick,1
see,13
minutes,1
how,16
run,4
makes,2
hour,1
compleat,1
hours,2
bring,5
finish,1
years,8
mortal,1
live,1
shaspeare,1
seasons,1
return,2
returns,2
sweet,2
approach,1
morn,3
oviparous,1
creatures,1
eggs,2
enough,3
first,10
conceived,1
serve,4
laying,1
allowing,1
proportion,1
incu,1
bations,1
ray,3
creation,2
accepted,1
curacy,1
pounds,3
swift,3
plurally,1
without,4
termination,1
once,5
forty,1
age,9
mumblenews,1
smiles,1
check,2
knows,1
trick,1
laugh,3
shes,2
disposd,1
told,2
intents,1
lores,1
lahour,1
loaft,1
died,1
also,3
cecile,1
mother,2
king,10
edward,2
iv,5
being,13
extreme,1
had,11
lived,2
princes,1
body,3
crowned,1
four,3
murthered,1
bacons,5
hen,2
vii,2
lookd,1
seen,6
youthful,8
vigour,3
autumnal,2
green,7
yearling,3
bullock,2
name,6
smoke,2
untamxe2x80x99d,2
unconscious,2
galling,2
yoke,14
pope,6
ly,1
annual,1
happening,1
lasting,1
yearly,4
course,5
brings,1
oav,1
never,6
holiday,1
k,3
john,5
changing,1
oak,1
shed,1
honour,2
stately,2
head,5
distinguishd,1
yew,8
ever,3
unchangd,2
branch,2
permanent,2
prior,3
year1,1
annually,1
outlives,1
ice,1
vigil,1
feast,2
xe2x80xa2,5
tomorrow,5
saint,1
crispian,1
numerous,1
blessings,1
showerd,1
property,1
plenty,2
crownd,1
freedom,1
maintaind,1
alive,2
accept,1
pious,2
praise,3
yearn,6
eannan,1
feel,1
internal,1
uneasiness,1
despisd,1
tread,1
due,1
degree,2
chaffd,1
foamxe2x80x99d,1
courage,3
fierce,4
stern,2
easd,1
base,1
burdensiidid,1
libbard,1
leave,1
roaring,1
rage,3
revenge,1
spens,1
though,10
peeping,1
close,1
thick,1
c,3
moving,1
quick,2
fiend,1
snake,1
earned,1
wake,1
manfully,1
shot,1
falstaff,1
yern,4
therefore,2
shakespeares,11
joseph,1
haste,1
bowels,3
bro,1
ther,2
sought,2
weep,1
enterd,1
chamber,1
xliii,1
30,1
leucothoe,1
spyd,1
steeds,2
impatient,1
phoebus,2
earnd,1
world,2
concernd,1
wallar,1
yearning,2
pain,1
yxe2x80x99,1
sufferd,1
loves,1
vain,1
theyll,1
prove,1
nice,1
coy,1
hold,2
enjoy,1
hudibrar,2
does,1
relent,1
melts,1
eye,3
pities,1
jearn,1
souths,1
sermons,1
beholding,1
miseries,2
ings,1
sensible,1
commotions,1
raised,1
breasts,1
means,3
satisfy,1
calamy,1
mothers,1
yearns,1
towards,3
unmovd,1
mind,5
ithacus,1
remaind,1
anticlus,1
unable,1
controul,1
spoke,1
loud,1
language,2
soul,2
grieve,1
vex,1
laments,1
yest,2
xerc,1
saxonj,2
foam,1
spume,2
flower,1
beer,1
fermentation,1
barm,1
1a,1
outward,1
fail,1
power,2
work,2
ale,1
drays,1
bound,2
hehind,1
bubbling,1
yeaft,2
blown,1
gusts,1
gay,1
troubled,1
sea,1
boring,1
moon,1
mainmast,1
anon,1
swallowd,1
froth,1
youd,1
thrust,1
cork,1
hogshead,1
inters,1
tale,1
yesty,1
frothy,1
spumy,1
untie,1
winds,1
against,2
churches,1
jesty,1
waves,1
confound,1
swallow,1
navigation,1
macbeth,5
yelk,3
gealepe,1
yelloaw,4
yellow,13
egg,5
commonly,2
pronounced,1
written,2
olk,1
yolk,5
conduceh,1
generation,1
bird,2
nourishment,1
chicken,3
new,6
hatched,2
remaining,3
nat,1
hi,1
antient,1
philosophers,1
people,3
opinion,1
brown,3
featherd,1
kind,4
thxe2x80x99,5
included,1
ambient,1
white,5
arose,1
yell,3
cry,5
horrour,2
agony,1
nor,7
raven,1
deadly,1
grisly,1
vultures,1
affeared,1
widows,1
howl,1
orphans,1
sorrows,1
strike,2
felt,1
scotland,1
yelld,1
syllables,1
dolour,1
worse,1
eer,2
puck,2
doth,5
roar,1
wakxe2x80x99d,1
mab,1
doubted,2
fore,2
treason,1
wrought,1
draytons,1
nymphiad,1
yelling,2
monsters,1
ceaseless,1
surround,1
nightstruck,1
fancy,2
dreams,1
ghost,4
thomson,1
ye1l,1
7,3
timxe2x80x99rous,2
accent,1
dire,1
negligence,1
fire,3
f,3
xc5x82oa,1
cities,2
soaftware,1
oties,1
groans,1
ghosts,1
sounding,1
lashes,1
dragging,1
chains,1
trojan,1
stood,2
astonishd,1
cries,1
guide,1
irom,1
arise,1
drydoan,3
b,1
cthers,1
o,9
frantick,1
mood,1
howling,1
streets,1
hideous,1
yells,1
rend,1
dark,2
welkin,1
philips,1
yealepe,1
ghoaleuwe,1
gialloa,1
italian,1
bright,2
glaring,1
coloaur,1
soa,2
mottley,1
coat,1
guarded,1
jet,2
219,1
henry,6
viii,2
prologue,1
sheaf,1
44ilton,2
lively,2
orange,1
followed,1
intense,1
copious,1
best,4
yellows,3
newton,1
negligent,1
food,1
scarce,1
wades,1
broom,1
yellowboy,1
coin,1
low,3
starve,1
cause,3
wanted,1
yellot,1
oaf,7
fee,1
council,2
arbuthnots,1
bull,1
hammer,1
yellowish,3
approaching,1
although,2
amber,1
colour,2
blue,1
oodwards,1
natural,4
history,1
yellowishs,1
ess,2
quality,3
ap,1
proaching,1
bruised,1
madder,1
drenched,1
alcalizate,1
lution,1
exchanged,1
reloacis,1
nes,1
redness,1
boayle,1
apples,1
covered,1
lime,1
ashes,1
matured,1
appeared,1
les,1
sweetness,1
hist,1
yellownes,1
skin,1
eyes,6
saffroncoloured,1
urine,1
signs,2
inflammatory,1
disposition,1
liver,1
arbuthn,2
jealousy,1
ford,1
posicss,1
yellowness,1
disease,1
horses,1
owes,1
original,2
ob,1
structions,1
gallpipe,2
caused,2
slimy,1
gritty,1
matter,3
stoppage,1
roots,2
ducts,2
opening,1
pipe,2
compres,1
fulness,1
plenitude,1
bloodvessels,1
lie,3
near,3
rather,2
any,8
wise,1
stopped,1
thomsoan,1
turned,1
gall,1
taken,1
vein,1
carried,1
back,1
again,4
mass,1
blood,4
tinc,1
tures,1
inside,1
lips,1
slaver,1
parts,3
horse,4
capable,1
shewing,1
appear,2
farriers,1
die,4
sped,1
spavins,1
raied,1
taming,1
shrew,1
el,1
5ealpan,1
bark,2
beaglehound,1
prey,1
herd,1
englands,1
deer,2
mazd,1
yelping,1
kennel,1
french,2
curs,1
h,6
vi,2
yeoman,3
true,7
etymology,2
junius,1
derives,1
geman,1
frisick,1
villager,1
citate,1
land,2
farmer,2
gentleman,3
gentlemen,2
children,1
honest,3
farmers,1
substantial,1
yeomen,6
theirs,1
locke,2
spanic,1
yeoaman,1
just,3
qualified,1
kill,1
hare,1
son,4
secoans,1
anciently,1
ceremonious,1
title,1
given,4
soldiers,2
guard,4
tall,1
seemed,1
enranged,1
yoamen,1
whose,4
limbs,1
england,2
shew,1
here,6
mettle,1
pasture,1
instituted,1
person,5
band,1
fifty,1
archers,1
under,4
captain,1
attend,2
onen,1
th,5
appointment,1
ensuing,1
cavern,1
prepard,1
brawny,1
yearnen,1
trusty,1
windsor,1
whispers,1
car,2
waiters,1
ranks,2
way,3
dean,1
duke,2
passd,1
probably,1
freeholder,1
advanced,1
rank,1
grandfather,1
lyonel,1
clarence,1
spring,2
crestless,1
root,1
4,9
likewise,1
notion,1
servant,1
jolly,1
marshal,1
hall,1
hose,1
appetite,1
bestow,2
both,6
guests,2
meats,1
penser,1
yexe2x80x99oxia,1
nry,1
colleamptive,1
amortize,1
unto,8
occu,1
lands,2
kingdom,1
cottagers,1
pation,1
yeoamanry,1
yerk,3
unknown,1
move,2
ymology,1
throw,1
leaping,1
flings,1
kicks,1
woa,2
ing,1
hinder,2
legs,2
even,6
extent,1
